cell_name,x,y,width,height,fixed
NOT_2466,12.7727,79.4725,0.38,1.4,0
NOT_2467,130.503,18.3717,0.38,1.4,0
NOT_2468,34.1919,55.8084,0.38,1.4,0
NOT_2469,148.405,65.7153,0.38,1.4,0
NOT_2470,170.687,103.557,0.38,1.4,0
NOT_2471,60.5722,24.7564,0.38,1.4,0
NOT_2472,124.066,72.3716,0.38,1.4,0
NOT_2473,79.0003,147.898,0.38,1.4,0
NOT_2474,20.3614,92.9902,0.38,1.4,0
NOT_2475,58.1879,153.366,0.38,1.4,0
NOT_2476,44.6096,140.39,0.38,1.4,0
NOT_2477,142.256,125.849,0.38,1.4,0
NOT_2478,119.131,157.16,0.38,1.4,0
NOT_2479,15.8111,83.8413,0.38,1.4,0
NOT_2480,44.3348,26.3342,0.38,1.4,0
NOT_2481,133.639,35.8344,0.38,1.4,0
NOT_2482,34.7814,64.5844,0.38,1.4,0
NOT_2483,32.292,75.901,0.38,1.4,0
NOT_2484,36.0741,121.94,0.38,1.4,0
NOT_2485,42.8959,8.21033,0.38,1.4,0
NOT_2486,37.2733,144.851,0.38,1.4,0
NOT_2487,138.608,28.069,0.38,1.4,0
NOT_2488,82.3093,167.701,0.38,1.4,0
NOT_2489,35.8946,144.154,0.38,1.4,0
NOT_2490,141.017,14.8269,0.38,1.4,0
NOT_2491,96.2478,23.3445,0.38,1.4,0
NOT_2492,75.2351,155.351,0.38,1.4,0
NOT_2493,14.7684,148.647,0.38,1.4,0
NOT_2494,162.376,38.7065,0.38,1.4,0
NOT_2495,103.862,20.5233,0.38,1.4,0
NOT_2496,26.7627,50.6429,0.38,1.4,0
NOT_2497,134.536,34.5752,0.38,1.4,0
NOT_2498,55.1723,35.0271,0.38,1.4,0
NOT_2499,94.977,54.3104,0.38,1.4,0
NOT_2500,40.1775,52.1183,0.38,1.4,0
NOT_2501,153.412,90.8867,0.38,1.4,0
NOT_2502,68.7291,154.306,0.38,1.4,0
NOT_2503,31.9178,103.054,0.38,1.4,0
NOT_2504,46.2043,122.623,0.38,1.4,0
NOT_2505,157.561,77.2498,0.38,1.4,0
NOT_2506,93.2792,18.8484,0.38,1.4,0
NOT_2507,148.254,15.2619,0.38,1.4,0
NOT_2508,44.5775,31.4852,0.38,1.4,0
NOT_2509,143.23,53.8152,0.38,1.4,0
NOT_2510,39.9108,142.136,0.38,1.4,0
NOT_2511,24.0724,125.752,0.38,1.4,0
NOT_2512,30.1038,131.887,0.38,1.4,0
NOT_2513,87.3635,15.1681,0.38,1.4,0
NOT_2514,84.534,5.09132,0.38,1.4,0
NOT_2515,138.644,74.3942,0.38,1.4,0
NOT_2516,28.1541,50.9062,0.38,1.4,0
NOT_2517,10.9285,135.963,0.38,1.4,0
NOT_2518,65.3793,157.919,0.38,1.4,0
NOT_2519,43.4725,142.052,0.38,1.4,0
NOT_2520,119.989,143.176,0.38,1.4,0
NOT_2521,51.337,167.174,0.38,1.4,0
NOT_2522,134.532,49.1375,0.38,1.4,0
NOT_2523,113.057,152.425,0.38,1.4,0
NOT_2524,114.986,166.972,0.38,1.4,0
NOT_2525,136.202,76.6023,0.38,1.4,0
NOT_2526,27.0293,135.046,0.38,1.4,0
NOT_2527,58.8114,146.078,0.38,1.4,0
NOT_2528,121.243,14.8603,0.38,1.4,0
NOT_2529,129.941,134.015,0.38,1.4,0
NOT_2530,22.8062,142.156,0.38,1.4,0
NOT_2531,121.564,85.0253,0.38,1.4,0
NOT_2532,116.074,139.915,0.38,1.4,0
NOT_2533,51.6919,39.7624,0.38,1.4,0
NOT_2534,145.586,112.697,0.38,1.4,0
NOT_2535,163.225,99.7366,0.38,1.4,0
NOT_2536,49.1784,164.807,0.38,1.4,0
NOT_2537,139.529,95.1931,0.38,1.4,0
NOT_2538,160.708,65.7251,0.38,1.4,0
NOT_2539,98.353,24.078,0.38,1.4,0
NOT_2540,160.6,61.0392,0.38,1.4,0
NOT_2541,22.7364,115.035,0.38,1.4,0
NOT_2542,154.366,108.134,0.38,1.4,0
NOT_2543,153.219,94.6198,0.38,1.4,0
NOT_2544,29.153,38.0857,0.38,1.4,0
NOT_2545,65.7383,15.857,0.38,1.4,0
NOT_2546,143.933,32.1991,0.38,1.4,0
NOT_2547,145.216,155.043,0.38,1.4,0
NOT_2548,62.455,131.095,0.38,1.4,0
NOT_2549,52.3078,30.7003,0.38,1.4,0
NOT_2550,26.8752,153.198,0.38,1.4,0
NOT_2551,154.797,157.479,0.38,1.4,0
NOT_2552,36.7792,126.983,0.38,1.4,0
NOT_2553,105.834,151.948,0.38,1.4,0
NOT_2554,167.411,48.7521,0.38,1.4,0
NOT_2555,34.5476,103.706,0.38,1.4,0
NOT_2556,17.9652,76.9339,0.38,1.4,0
NOT_2557,126.312,146.778,0.38,1.4,0
NOT_2558,22.18,83.0837,0.38,1.4,0
NOT_2559,48.9925,52.9562,0.38,1.4,0
NOT_2560,149.224,59.9442,0.38,1.4,0
NOT_2561,40.1396,76.6932,0.38,1.4,0
NOT_2562,47.317,141.248,0.38,1.4,0
NOT_2563,117.677,106.968,0.38,1.4,0
NOT_2564,131.983,110.701,0.38,1.4,0
NOT_2565,157.893,86.6137,0.38,1.4,0
NOT_2566,106.694,104.285,0.38,1.4,0
NOT_2567,153.397,109.255,0.38,1.4,0
NOT_2568,33.104,160.137,0.38,1.4,0
NOT_2569,145.209,41.8032,0.38,1.4,0
NOT_2570,38.2565,10.1565,0.38,1.4,0
NOT_2571,11.1286,129.751,0.38,1.4,0
NOT_2572,119.451,44.0713,0.38,1.4,0
NOT_2573,66.99,18.217,0.38,1.4,0
NOT_2574,156.027,124.884,0.38,1.4,0
NOT_2575,35.307,49.0437,0.38,1.4,0
NOT_2576,52.9963,33.8286,0.38,1.4,0
NOT_2577,42.4384,137.802,0.38,1.4,0
NOT_2578,140.12,29.8707,0.38,1.4,0
NOT_2579,162.466,77.9674,0.38,1.4,0
NOT_2580,147.672,135.66,0.38,1.4,0
NOT_2581,37.5018,57.8698,0.38,1.4,0
NOT_2582,16.864,102.367,0.38,1.4,0
NOT_2583,151.417,25.8832,0.38,1.4,0
NOT_2584,37.3735,143.11,0.38,1.4,0
NOT_2585,112.224,16.7927,0.38,1.4,0
NOT_2586,150.621,136.778,0.38,1.4,0
NOT_2587,105.072,33.6922,0.38,1.4,0
NOT_2588,89.3326,22.4353,0.38,1.4,0
NOT_2589,152.133,16.0749,0.38,1.4,0
NOT_2590,31.4928,74.0433,0.38,1.4,0
NOT_2591,13.4919,98.2365,0.38,1.4,0
NOT_2592,96.7514,45.8055,0.38,1.4,0
NOT_2593,101.332,154.546,0.38,1.4,0
NOT_2594,28.4455,20.393,0.38,1.4,0
NOT_2595,129.211,162.862,0.38,1.4,0
NOT_2596,95.3086,9.87792,0.38,1.4,0
NOT_2597,170.263,42.4857,0.38,1.4,0
NOT_2598,116.73,151.726,0.38,1.4,0
NOT_2599,152.184,57.5236,0.38,1.4,0
NOT_2600,100.169,163.334,0.38,1.4,0
NOT_2601,135.738,29.5028,0.38,1.4,0
NOT_2602,143.822,55.5368,0.38,1.4,0
NOT_2603,155.194,82.1139,0.38,1.4,0
NOT_2604,50.9503,17.5254,0.38,1.4,0
NOT_2605,36.2081,116.308,0.38,1.4,0
NOT_2606,32.5648,83.0597,0.38,1.4,0
NOT_2607,152.666,161.777,0.38,1.4,0
NOT_2608,170.875,94.1315,0.38,1.4,0
NOT_2609,76.9959,145.667,0.38,1.4,0
NOT_2610,87.8731,156.031,0.38,1.4,0
NOT_2611,8.29337,60.5553,0.38,1.4,0
NOT_2612,79.4433,17.2867,0.38,1.4,0
NOT_2613,28.1753,54.8545,0.38,1.4,0
NOT_2614,21.502,137.812,0.38,1.4,0
NOT_2615,106.781,14.9716,0.38,1.4,0
NOT_2616,33.3331,143.273,0.38,1.4,0
NOT_2617,95.4177,40.4003,0.38,1.4,0
NOT_2618,151.687,127.238,0.38,1.4,0
NOT_2619,126.953,151.181,0.38,1.4,0
NOT_2620,35.5595,53.3027,0.38,1.4,0
NOT_2621,138.573,20.8393,0.38,1.4,0
NOT_2622,60.4335,147.981,0.38,1.4,0
NOT_2623,140.92,148.463,0.38,1.4,0
NOT_2624,58.7875,12.6305,0.38,1.4,0
NOT_2625,128.582,32.7503,0.38,1.4,0
NOT_2626,116.207,26.804,0.38,1.4,0
NOT_2627,7.5324,108.627,0.38,1.4,0
NOT_2628,145.883,36.4266,0.38,1.4,0
NOT_2629,146.354,48.8536,0.38,1.4,0
NOT_2630,169.966,65.1345,0.38,1.4,0
NOT_2631,69.3067,156.85,0.38,1.4,0
NOT_2632,35.8605,51.7997,0.38,1.4,0
NOT_2633,22.5109,112.327,0.38,1.4,0
NOT_2634,104.157,22.2588,0.38,1.4,0
NOT_2635,99.4455,164.881,0.38,1.4,0
NOT_2636,154.981,75.3562,0.38,1.4,0
NOT_2637,39.7735,139.375,0.38,1.4,0
NOT_2638,143.403,123.477,0.38,1.4,0
NOT_2639,110.309,146.859,0.38,1.4,0
NOT_2640,140.962,168.429,0.38,1.4,0
NOT_2641,71.7612,24.9548,0.38,1.4,0
NOT_2642,87.5094,5.90248,0.38,1.4,0
NOT_2643,155.65,66.4207,0.38,1.4,0
NOT_2644,20.3429,49.5757,0.38,1.4,0
NOT_2645,137.894,19.0029,0.38,1.4,0
NOT_2646,143.821,116.944,0.38,1.4,0
NOT_2647,8.39293,66.1532,0.38,1.4,0
NOT_2648,24.9932,154.643,0.38,1.4,0
NOT_2649,116.212,37.1739,0.38,1.4,0
NOT_2650,112.777,18.3929,0.38,1.4,0
NOT_2651,42.4315,147.218,0.38,1.4,0
NOT_2652,55.9505,29.5977,0.38,1.4,0
NOT_2653,101.644,22.7198,0.38,1.4,0
NOT_2654,159.227,140.88,0.38,1.4,0
NOT_2655,157.147,28.066,0.38,1.4,0
NOT_2656,160.527,144.306,0.38,1.4,0
NOT_2657,164.578,122.419,0.38,1.4,0
NOT_2658,50.9041,168.167,0.38,1.4,0
NOT_2659,113.748,64.9617,0.38,1.4,0
NOT_2660,27.418,42.025,0.38,1.4,0
NOT_2661,47.1314,79.3984,0.38,1.4,0
NOT_2662,113.274,32.9131,0.38,1.4,0
NOT_2663,115.084,27.2026,0.38,1.4,0
NOT_2664,120.831,30.1908,0.38,1.4,0
NOT_2665,13.7819,74.8567,0.38,1.4,0
NOT_2666,44.6087,24.7419,0.38,1.4,0
NOT_2667,152.671,12.9191,0.38,1.4,0
NOT_2668,112.65,10.7004,0.38,1.4,0
NOT_2669,89.5767,8.6585,0.38,1.4,0
NOT_2670,21.8927,113.477,0.38,1.4,0
NOT_2671,173.411,99.8331,0.38,1.4,0
NOT_2672,50.1896,27.7387,0.38,1.4,0
NOT_2673,51.855,143.296,0.38,1.4,0
NOT_2674,150.675,34.3047,0.38,1.4,0
NOT_2675,90.2436,158.045,0.38,1.4,0
NOT_2676,33.5961,54.1442,0.38,1.4,0
NOT_2677,94.4495,7.77725,0.38,1.4,0
NOT_2678,156.111,94.2595,0.38,1.4,0
NOT_2679,160.018,39.3437,0.38,1.4,0
NOT_2680,14.0715,62.3414,0.38,1.4,0
NOT_2681,140.237,148.986,0.38,1.4,0
NOT_2682,18.7858,133.111,0.38,1.4,0
NOT_2683,158.435,78.659,0.38,1.4,0
NOT_2684,16.0385,109.692,0.38,1.4,0
NOT_2685,154.365,150.935,0.38,1.4,0
NOT_2686,17.5254,125.201,0.38,1.4,0
NOT_2687,7.35184,117.929,0.38,1.4,0
NOT_2688,24.8736,44.1203,0.38,1.4,0
NOT_2689,10.8875,76.6536,0.38,1.4,0
NOT_2690,120.126,32.1268,0.38,1.4,0
NOT_2691,54.5342,150.479,0.38,1.4,0
NOT_2692,29.384,89.9755,0.38,1.4,0
NOT_2693,42.6679,127.376,0.38,1.4,0
NOT_2694,45.2937,31.2398,0.38,1.4,0
NOT_2695,81.5705,153.381,0.38,1.4,0
NOT_2696,53.7407,17.2199,0.38,1.4,0
NOT_2697,82.1846,9.90523,0.38,1.4,0
NOT_2698,20.0059,22.9321,0.38,1.4,0
NOT_2699,40.4768,138.826,0.38,1.4,0
NOT_2700,67.6952,170.558,0.38,1.4,0
NOT_2701,35.141,10.3954,0.38,1.4,0
NOT_2702,136.772,141.394,0.38,1.4,0
NOT_2703,48.3506,155.531,0.38,1.4,0
NOT_2704,14.1288,124.065,0.38,1.4,0
NOT_2705,54.0256,148.39,0.38,1.4,0
NOT_2706,150.537,38.7418,0.38,1.4,0
NOT_2707,9.58141,67.4173,0.38,1.4,0
NOT_2708,26.4214,49.0514,0.38,1.4,0
NOT_2709,63.5983,155.111,0.38,1.4,0
NOT_2710,38.0573,33.1853,0.38,1.4,0
NOT_2711,65.3433,97.0432,0.38,1.4,0
NOT_2712,16.1114,87.0944,0.38,1.4,0
NOT_2713,50.0188,137.544,0.38,1.4,0
NOT_2714,30.67,59.0615,0.38,1.4,0
NOT_2715,47.2777,166.103,0.38,1.4,0
NOT_2716,112.501,10.5083,0.38,1.4,0
NOT_2717,112.941,30.8018,0.38,1.4,0
NOT_2718,27.2092,44.2526,0.38,1.4,0
NOT_2719,16.5241,30.1693,0.38,1.4,0
NOT_2720,152.762,28.9916,0.38,1.4,0
NOT_2721,18.1434,151.946,0.38,1.4,0
NOT_2722,19.3161,58.3454,0.38,1.4,0
NOT_2723,44.6258,146.292,0.38,1.4,0
NOT_2724,58.7772,38.0979,0.38,1.4,0
NOT_2725,52.9778,10.0739,0.38,1.4,0
NOT_2726,104.338,163.096,0.38,1.4,0
NOT_2727,127.779,10.8,0.38,1.4,0
NOT_2728,130.662,10.4954,0.38,1.4,0
NOT_2729,24.33,45.2312,0.38,1.4,0
NOT_2730,54.3425,5.72166,0.38,1.4,0
NOT_2731,21.5143,25.8114,0.38,1.4,0
NOT_2732,45.0373,156.867,0.38,1.4,0
NOT_2733,157.991,104.734,0.38,1.4,0
NOT_2734,32.0384,150.038,0.38,1.4,0
NOT_2735,125.922,27.1465,0.38,1.4,0
NOT_2736,50.3458,132.935,0.38,1.4,0
NOT_2737,69.4014,145.621,0.38,1.4,0
NOT_2738,128.14,130.163,0.38,1.4,0
NOT_2739,163.66,144.903,0.38,1.4,0
NOT_2740,80.1922,25.8854,0.38,1.4,0
NOT_2741,52.7836,166.271,0.38,1.4,0
NOT_2742,63.7043,112.165,0.38,1.4,0
NOT_2743,144.149,36.5536,0.38,1.4,0
NOT_2744,18.3255,152.813,0.38,1.4,0
NOT_2745,18.9272,73.1628,0.38,1.4,0
NOT_2746,53.0445,163.175,0.38,1.4,0
NOT_2747,140.595,94.4966,0.38,1.4,0
NOT_2748,113.76,10.6789,0.38,1.4,0
NOT_2749,127.714,12.7516,0.38,1.4,0
NOT_2750,156.208,153.36,0.38,1.4,0
NOT_2751,15.3284,73.1592,0.38,1.4,0
NOT_2752,59.1718,142.353,0.38,1.4,0
NOT_2753,84.0616,5.60704,0.38,1.4,0
NOT_2754,159.4,41.299,0.38,1.4,0
NOT_2755,9.98175,65.3351,0.38,1.4,0
NOT_2756,28.773,106.259,0.38,1.4,0
NOT_2757,157.786,148.789,0.38,1.4,0
NOT_2758,19.0565,141.437,0.38,1.4,0
NOT_2759,132.536,145.925,0.38,1.4,0
NOT_2760,52.2595,32.1344,0.38,1.4,0
NOT_2761,39.3035,129.387,0.38,1.4,0
NOT_2762,58.0341,24.2827,0.38,1.4,0
NOT_2763,118.394,138.807,0.38,1.4,0
NOT_2764,131.988,126.842,0.38,1.4,0
NOT_2765,85.0237,173.969,0.38,1.4,0
NOT_2766,136.271,163.263,0.38,1.4,0
NOT_2767,22.1364,127.796,0.38,1.4,0
NOT_2768,114.836,163.853,0.38,1.4,0
NOT_2769,57.5452,12.1199,0.38,1.4,0
NOT_2770,156.791,120.938,0.38,1.4,0
NOT_2771,24.9602,60.2227,0.38,1.4,0
NOT_2772,151.049,54.5829,0.38,1.4,0
NOT_2773,150.016,56.1392,0.38,1.4,0
NOT_2774,137.251,125.439,0.38,1.4,0
NOT_2775,7.1054,118.375,0.38,1.4,0
NOT_2776,156.844,76.4377,0.38,1.4,0
NOT_2777,118.338,21.3153,0.38,1.4,0
NOT_2778,123.613,33.2341,0.38,1.4,0
NOT_2779,108.348,19.2701,0.38,1.4,0
NOT_2780,27.6348,125.805,0.38,1.4,0
NOT_2781,24.476,92.6285,0.38,1.4,0
NOT_2782,22.6624,78.7808,0.38,1.4,0
NOT_2783,71.1376,15.9383,0.38,1.4,0
NOT_2784,89.6694,162.959,0.38,1.4,0
NOT_2785,69.6797,148.179,0.38,1.4,0
NOT_2786,34.5702,40.0292,0.38,1.4,0
NOT_2787,23.7665,45.2585,0.38,1.4,0
NOT_2788,34.9484,123.442,0.38,1.4,0
NOT_2789,121.421,15.5561,0.38,1.4,0
NOT_2790,134.993,45.8796,0.38,1.4,0
NOT_2791,102.429,23.3376,0.38,1.4,0
NOT_2792,30.3049,162.809,0.38,1.4,0
NOT_2793,22.6603,58.0528,0.38,1.4,0
NOT_2794,14.5708,31.7353,0.38,1.4,0
NOT_2795,132.86,156.515,0.38,1.4,0
NOT_2796,145.157,135.543,0.38,1.4,0
NOT_2797,144.533,56.14,0.38,1.4,0
NOT_2798,156.47,119.768,0.38,1.4,0
NOT_2799,142.923,156.505,0.38,1.4,0
NOT_2800,23.2655,114.523,0.38,1.4,0
NOT_2801,19.2144,43.8931,0.38,1.4,0
NOT_2802,85.905,97.067,0.38,1.4,0
NOT_2803,110.994,33.8167,0.38,1.4,0
NOT_2804,15.6217,52.1227,0.38,1.4,0
NOT_2805,151.931,97.3525,0.38,1.4,0
NOT_2806,165.452,64.8423,0.38,1.4,0
NOT_2807,118.28,167.809,0.38,1.4,0
NOT_2808,26.4498,165.19,0.38,1.4,0
NOT_2809,133.216,76.5174,0.38,1.4,0
NOT_2810,132.768,47.4341,0.38,1.4,0
NOT_2811,41.5736,149.566,0.38,1.4,0
NOT_2812,129.044,14.3783,0.38,1.4,0
NOT_2813,138.061,164.652,0.38,1.4,0
NOT_2814,130.138,143.232,0.38,1.4,0
NOT_2815,132.236,46.9135,0.38,1.4,0
NOT_2816,138.677,157.539,0.38,1.4,0
NOT_2817,38.2019,167.423,0.38,1.4,0
NOT_2818,130.581,25.0786,0.38,1.4,0
NOT_2819,158.264,143,0.38,1.4,0
NOT_2820,164.926,126.559,0.38,1.4,0
NOT_2821,100.47,34.7675,0.38,1.4,0
NOT_2822,89.0827,6.38648,0.38,1.4,0
NOT_2823,120.431,157.106,0.38,1.4,0
NOT_2824,109.645,26.1305,0.38,1.4,0
NOT_2825,55.2145,159.714,0.38,1.4,0
NOT_2826,28.7669,92.307,0.38,1.4,0
NOT_2827,163.138,145.113,0.38,1.4,0
NOT_2828,157.603,70.745,0.38,1.4,0
NOT_2829,44.8867,8.68058,0.38,1.4,0
NOT_2830,10.1938,93.2184,0.38,1.4,0
NOT_2831,30.195,134.871,0.38,1.4,0
NOT_2832,16.4157,109.051,0.38,1.4,0
NOT_2833,18.1,103.555,0.38,1.4,0
NOT_2834,113.571,135.572,0.38,1.4,0
NOT_2835,22.6923,32.1763,0.38,1.4,0
NOT_2836,76.4143,172.156,0.38,1.4,0
NOT_2837,14.0404,63.8706,0.38,1.4,0
NOT_2838,148.457,118.581,0.38,1.4,0
NOT_2839,144.812,68.437,0.38,1.4,0
NOT_2840,11.0123,142.746,0.38,1.4,0
NOT_2841,143.118,125.589,0.38,1.4,0
NOT_2842,110.699,24.7759,0.38,1.4,0
NOT_2843,49.524,165.848,0.38,1.4,0
NOT_2844,144.467,160.684,0.38,1.4,0
NOT_2845,159.137,27.4049,0.38,1.4,0
NOT_2846,74.1729,17.1976,0.38,1.4,0
NOT_2847,22.3762,124.436,0.38,1.4,0
NOT_2848,21.7485,66.7309,0.38,1.4,0
NOT_2849,58.9513,141.705,0.38,1.4,0
NOT_2850,152.897,97.1506,0.38,1.4,0
NOT_2851,118.83,15.8275,0.38,1.4,0
NOT_2852,32.1404,13.3695,0.38,1.4,0
NOT_2853,130.607,18.6304,0.38,1.4,0
NOT_2854,100.268,37.4057,0.38,1.4,0
NOT_2855,147.523,57.7308,0.38,1.4,0
NOT_2856,135.331,31.4204,0.38,1.4,0
NOT_2857,45.0951,79.6629,0.38,1.4,0
NOT_2858,51.8323,11.6379,0.38,1.4,0
NOT_2859,106.063,27.2268,0.38,1.4,0
NOT_2860,55.7562,114.048,0.38,1.4,0
NOT_2861,106.29,83.112,0.38,1.4,0
NOT_2862,128.886,26.3726,0.38,1.4,0
NOT_2863,76.4707,10.0659,0.38,1.4,0
NOT_2864,53.9619,39.7528,0.38,1.4,0
NOT_2865,16.6456,66.8416,0.38,1.4,0
NOT_2866,18.2843,137.052,0.38,1.4,0
NOT_2867,123.104,33.3835,0.38,1.4,0
NOT_2868,26.163,63.5665,0.38,1.4,0
NOT_2869,169.671,59.751,0.38,1.4,0
NOT_2870,90.5011,42.1674,0.38,1.4,0
NOT_2871,27.7385,39.0981,0.38,1.4,0
NOT_2872,114.733,48.6734,0.38,1.4,0
NOT_2873,34.3382,121.417,0.38,1.4,0
NOT_2874,75.6945,24.1319,0.38,1.4,0
NOT_2875,167.225,60.6343,0.38,1.4,0
NOT_2876,15.9751,39.9474,0.38,1.4,0
NOT_2877,22.5052,120.347,0.38,1.4,0
NOT_2878,18.1979,47.7985,0.38,1.4,0
NOT_2879,155.927,154.774,0.38,1.4,0
NOT_2880,36.5886,10.0475,0.38,1.4,0
NOT_2881,38.9269,53.9308,0.38,1.4,0
NOT_2882,47.169,134.427,0.38,1.4,0
NOT_2883,118.815,26.7309,0.38,1.4,0
NOT_2884,26.9651,129.228,0.38,1.4,0
NOT_2885,64.0509,164.049,0.38,1.4,0
NOT_2886,157.795,90.0567,0.38,1.4,0
NOT_2887,67.3782,79.4019,0.38,1.4,0
NOT_2888,52.8137,32.093,0.38,1.4,0
NOT_2889,31.0231,47.1534,0.38,1.4,0
NOT_2890,42.2505,165.17,0.38,1.4,0
NOT_2891,142.843,58.8556,0.38,1.4,0
NOT_2892,149.066,64.4907,0.38,1.4,0
NOT_2893,45.207,151.603,0.38,1.4,0
NOT_2894,150.768,41.7138,0.38,1.4,0
NOT_2895,106.834,39.2606,0.38,1.4,0
NOT_2896,141.691,167.592,0.38,1.4,0
NOT_2897,113.005,25.7325,0.38,1.4,0
NOT_2898,59.5165,23.8636,0.38,1.4,0
NOT_2899,118.613,35.519,0.38,1.4,0
NOT_2900,165.443,53.4158,0.38,1.4,0
NOT_2901,90.6204,156.004,0.38,1.4,0
NOT_2902,24.7162,141.959,0.38,1.4,0
NOT_2903,156.045,68.8348,0.38,1.4,0
NOT_2904,154.771,127.256,0.38,1.4,0
NOT_2905,121.117,4.87724,0.38,1.4,0
NOT_2906,142.024,148.175,0.38,1.4,0
NOT_2907,107.546,65.8887,0.38,1.4,0
NOT_2908,40.6066,161.981,0.38,1.4,0
NOT_2909,69.1118,14.2744,0.38,1.4,0
NOT_2910,7.4012,72.6201,0.38,1.4,0
NOT_2911,76.4538,9.01035,0.38,1.4,0
NOT_2912,53.325,10.3239,0.38,1.4,0
NOT_2913,44.0669,21.4031,0.38,1.4,0
NOT_2914,14.4496,90.7301,0.38,1.4,0
NOT_2915,17.2405,96.2782,0.38,1.4,0
NOT_2916,15.9855,108.396,0.38,1.4,0
NOT_2917,14.9312,136.634,0.38,1.4,0
NOT_2918,75.3741,166.314,0.38,1.4,0
NOT_2919,152.221,128.594,0.38,1.4,0
NOT_2920,17.0951,54.0532,0.38,1.4,0
NOT_2921,71.9797,43.0428,0.38,1.4,0
NOT_2922,29.7695,144.439,0.38,1.4,0
NOT_2923,88.7714,161.065,0.38,1.4,0
NOT_2924,108.988,153.057,0.38,1.4,0
NOT_2925,18.8174,101.238,0.38,1.4,0
NOT_2926,119.695,20.6108,0.38,1.4,0
NOT_2927,13.8842,118.495,0.38,1.4,0
NOT_2928,14.0548,102.048,0.38,1.4,0
NOT_2929,122.551,17.7885,0.38,1.4,0
NOT_2930,43.7161,156.724,0.38,1.4,0
NOT_2931,41.292,131.942,0.38,1.4,0
NOT_2932,18.5996,93.4753,0.38,1.4,0
NOT_2933,146.547,36.3413,0.38,1.4,0
NOT_2934,115.448,20.3131,0.38,1.4,0
NOT_2935,149.629,154.056,0.38,1.4,0
NOT_2936,69.1023,7.2927,0.38,1.4,0
NOT_2937,117.415,35.1291,0.38,1.4,0
NOT_2938,118.466,22.2041,0.38,1.4,0
NOT_2939,107.444,158.996,0.38,1.4,0
NOT_2940,69.8865,167.914,0.38,1.4,0
NOT_2941,106.315,14.5321,0.38,1.4,0
NOT_2942,134.705,122.135,0.38,1.4,0
NOT_2943,79.5738,169.833,0.38,1.4,0
NOT_2944,31.9235,48.8885,0.38,1.4,0
NOT_2945,125.336,144.681,0.38,1.4,0
NOT_2946,79.0748,171.472,0.38,1.4,0
NOT_2947,28.545,60.073,0.38,1.4,0
NOT_2948,29.0454,110.389,0.38,1.4,0
NOT_2949,72.1442,19.2184,0.38,1.4,0
NOT_2950,41.8648,46.0315,0.38,1.4,0
NOT_2951,116.83,37.5552,0.38,1.4,0
NOT_2952,63.5555,164.824,0.38,1.4,0
NOT_2953,157.822,121.029,0.38,1.4,0
NOT_2954,149.483,24.7049,0.38,1.4,0
NOT_2955,45.4579,19.4522,0.38,1.4,0
NOT_2956,141.971,41.5567,0.38,1.4,0
NOT_2957,64.8193,91.1577,0.38,1.4,0
NOT_2958,60.7191,153.919,0.38,1.4,0
NOT_2959,82.8069,161.178,0.38,1.4,0
NOT_2960,62.877,28.869,0.38,1.4,0
NOT_2961,150.789,152.977,0.38,1.4,0
NOT_2962,86.8866,12.7833,0.38,1.4,0
NOT_2963,138.31,22.9375,0.38,1.4,0
NOT_2964,84.5183,14.7758,0.38,1.4,0
NOT_2965,148.234,126.284,0.38,1.4,0
NOT_2966,36.2796,48.1504,0.38,1.4,0
NOT_2967,138.198,54.0642,0.38,1.4,0
NOT_2968,151.469,110.993,0.38,1.4,0
NOT_2969,36.6002,103.081,0.38,1.4,0
NOT_2970,152.762,125.225,0.38,1.4,0
NOT_2971,163.79,63.3301,0.38,1.4,0
NOT_2972,118.474,69.5604,0.38,1.4,0
NOT_2973,168.003,52.349,0.38,1.4,0
NOT_2974,38.0805,18.3138,0.38,1.4,0
NOT_2975,84.9517,165.294,0.38,1.4,0
NOT_2976,41.73,25.6548,0.38,1.4,0
NOT_2977,33.8452,17.71,0.38,1.4,0
NOT_2978,64.2565,33.0887,0.38,1.4,0
NOT_2979,54.7945,136.99,0.38,1.4,0
NOT_2980,36.9078,34.5726,0.38,1.4,0
NOT_2981,77.172,158.251,0.38,1.4,0
NOT_2982,160.66,57.0592,0.38,1.4,0
NOT_2983,101.497,152.844,0.38,1.4,0
NOT_2984,56.836,155.365,0.38,1.4,0
NOT_2985,49.6629,30.5524,0.38,1.4,0
NOT_2986,169.559,81.4014,0.38,1.4,0
NOT_2987,43.9958,150.68,0.38,1.4,0
NOT_2988,146.247,126.652,0.38,1.4,0
NOT_2989,123.594,10.75,0.38,1.4,0
NOT_2990,17.2917,87.319,0.38,1.4,0
NOT_2991,29.4225,46.0375,0.38,1.4,0
NOT_2992,30.707,132.17,0.38,1.4,0
NOT_2993,21.4507,111.217,0.38,1.4,0
NOT_2994,104.601,165.888,0.38,1.4,0
NOT_2995,137.942,123.452,0.38,1.4,0
NOT_2996,127.853,139.357,0.38,1.4,0
NOT_2997,115.696,36.9752,0.38,1.4,0
NOT_2998,35.9211,20.3111,0.38,1.4,0
NOT_2999,74.8648,9.90338,0.38,1.4,0
NOT_3000,158.437,119.584,0.38,1.4,0
NOT_3001,138.897,44.5012,0.38,1.4,0
NOT_3002,126.361,43.1401,0.38,1.4,0
