cell_name,x,y,width,height,fixed
NOT_3759,52.314,122.339,0.38,1.4,0
NOT_3760,109.468,117.495,0.38,1.4,0
NOT_3761,67.3978,115.982,0.38,1.4,0
NOT_3762,101.974,115.19,0.38,1.4,0
NOT_3763,101.185,117.07,0.38,1.4,0
NOT_3764,77.0094,109.494,0.38,1.4,0
NOT_3765,100.88,155.035,0.38,1.4,0
NOT_3766,57.4498,123.668,0.38,1.4,0
NOT_3767,77.8337,71.6573,0.38,1.4,0
NOT_3768,126.319,41.5713,0.38,1.4,0
NOT_3769,61.0736,106.704,0.38,1.4,0
NOT_3770,106.89,66.6162,0.38,1.4,0
NOT_3771,100.274,127.03,0.38,1.4,0
NOT_3772,120.928,66.6858,0.38,1.4,0
NOT_3773,36.7468,51.2723,0.38,1.4,0
NOT_3774,113.483,72.2858,0.38,1.4,0
NOT_3775,56.6453,109.5,0.38,1.4,0
NOT_3776,91.5172,67.9858,0.38,1.4,0
NOT_3777,73.6591,127.751,0.38,1.4,0
NOT_3778,70.2617,67.2845,0.38,1.4,0
NOT_3779,78.672,136.422,0.38,1.4,0
NOT_3780,102.555,74.2401,0.38,1.4,0
NOT_3781,116.599,80.0791,0.38,1.4,0
NOT_3782,117.626,103.518,0.38,1.4,0
NOT_3783,120.949,61.0577,0.38,1.4,0
NOT_3784,52.796,84.7792,0.38,1.4,0
NOT_3785,103.244,117.726,0.38,1.4,0
NOT_3786,104.15,73.9155,0.38,1.4,0
NOT_3787,124.155,60.0328,0.38,1.4,0
NOT_3788,113.032,75.7999,0.38,1.4,0
NOT_3789,114.947,65.7654,0.38,1.4,0
NOT_3790,94.4542,107.895,0.38,1.4,0
NOT_3791,69.2364,78.3105,0.38,1.4,0
NOT_3792,70.852,115.642,0.38,1.4,0
NOT_3793,124.027,69.1143,0.38,1.4,0
NOT_3794,122.282,69.2414,0.38,1.4,0
NOT_3795,65.8403,80.5167,0.38,1.4,0
NOT_3796,111.791,66.8925,0.38,1.4,0
NOT_3797,115.487,116.208,0.38,1.4,0
NOT_3798,38.3841,14.1332,0.38,1.4,0
NOT_3799,145.03,76.0736,0.38,1.4,0
NOT_3800,125.605,55.8027,0.38,1.4,0
NOT_3801,85.0162,105.612,0.38,1.4,0
NOT_3802,81.7223,117.686,0.38,1.4,0
NOT_3803,55.6033,120.413,0.38,1.4,0
NOT_3804,73.3151,123.746,0.38,1.4,0
NOT_3805,102.366,68.0956,0.38,1.4,0
NOT_3806,60.7332,110.265,0.38,1.4,0
NOT_3807,109.662,121.106,0.38,1.4,0
NOT_3808,24.6679,161.654,0.38,1.4,0
NOT_3809,74.1839,74.0412,0.38,1.4,0
NOT_3810,123.369,70.9864,0.38,1.4,0
NOT_3811,105.175,133.299,0.38,1.4,0
NOT_3812,35.8257,126.832,0.38,1.4,0
NOT_3813,133.869,63.8966,0.38,1.4,0
NOT_3814,112.078,64.9636,0.38,1.4,0
NOT_3815,29.4511,74.3355,0.38,1.4,0
NOT_3816,80.3646,149.459,0.38,1.4,0
NOT_3817,70.7978,101.19,0.38,1.4,0
NOT_3818,107.355,62.9488,0.38,1.4,0
NOT_3819,106.979,102.627,0.38,1.4,0
NOT_3820,114.613,60.9824,0.38,1.4,0
NOT_3821,53.6377,46.2255,0.38,1.4,0
NOT_3822,78.2747,71.8365,0.38,1.4,0
NOT_3823,49.7973,71.3992,0.38,1.4,0
NOT_3824,96.3005,55.7188,0.38,1.4,0
NOT_3825,146.147,77.5308,0.38,1.4,0
NOT_3826,107.537,42.7528,0.38,1.4,0
NOT_3827,57.626,39.6094,0.38,1.4,0
NOT_3828,119.315,120.308,0.38,1.4,0
NOT_3829,120.411,110.021,0.38,1.4,0
NOT_3830,109.249,61.1985,0.38,1.4,0
NOT_3831,88.3461,89.0027,0.38,1.4,0
NOT_3832,79.1301,119.248,0.38,1.4,0
NOT_3833,74.4589,107.403,0.38,1.4,0
NOT_3834,104.339,105.065,0.38,1.4,0
NOT_3835,85.0943,130.873,0.38,1.4,0
NOT_3836,123.382,62.1667,0.38,1.4,0
NOT_3837,62.4491,120.274,0.38,1.4,0
NOT_3838,102.437,57.1092,0.38,1.4,0
NOT_3839,73.0288,84.228,0.38,1.4,0
NOT_3840,60.6444,108.331,0.38,1.4,0
NOT_3841,48.9468,114.643,0.38,1.4,0
NOT_3842,69.8897,64.4357,0.38,1.4,0
NOT_3843,109.573,105.686,0.38,1.4,0
NOT_3844,123.201,44.1034,0.38,1.4,0
NOT_3845,109.765,107.496,0.38,1.4,0
NOT_3846,64.769,71.164,0.38,1.4,0
NOT_3847,105.61,74.9991,0.38,1.4,0
NOT_3848,58.9977,128.989,0.38,1.4,0
NOT_3849,85.3633,66.3883,0.38,1.4,0
NOT_3850,60.8929,56.6703,0.38,1.4,0
NOT_3851,109.625,103.954,0.38,1.4,0
NOT_3852,95.1634,101.986,0.38,1.4,0
NOT_3853,127.537,61.8233,0.38,1.4,0
NOT_3854,108.796,78.5773,0.38,1.4,0
NOT_3855,105.477,73.8099,0.38,1.4,0
NOT_3856,119.13,100.321,0.38,1.4,0
NOT_3857,68.0392,59.8997,0.38,1.4,0
NOT_3858,66.1853,40.0637,0.38,1.4,0
NOT_3859,113.666,63.9406,0.38,1.4,0
NOT_3860,63.7173,122.236,0.38,1.4,0
NOT_3861,46.2344,89.2555,0.38,1.4,0
NOT_3862,104.046,55.7193,0.38,1.4,0
NOT_3863,97.0771,107.686,0.38,1.4,0
NOT_3864,138.784,94.1058,0.38,1.4,0
NOT_3865,58.4718,48.3978,0.38,1.4,0
NOT_3866,75.9797,66.1593,0.38,1.4,0
NOT_3867,79.156,130.543,0.38,1.4,0
NOT_3868,101.661,47.6322,0.38,1.4,0
NOT_3869,79.7406,62.9293,0.38,1.4,0
NOT_3870,108.648,123.949,0.38,1.4,0
NOT_3871,131.912,115.309,0.38,1.4,0
NOT_3872,60.4761,137.76,0.38,1.4,0
NOT_3873,106.46,110.954,0.38,1.4,0
NOT_3874,101.939,75.4588,0.38,1.4,0
NOT_3875,71.2522,95.8277,0.38,1.4,0
NOT_3876,69.1332,115.748,0.38,1.4,0
NOT_3877,75.9433,64.8695,0.38,1.4,0
NOT_3878,101.617,58.4512,0.38,1.4,0
NOT_3879,66.2942,121.517,0.38,1.4,0
NOT_3880,64.0443,111.484,0.38,1.4,0
NOT_3881,61.009,68.0311,0.38,1.4,0
NOT_3882,74.1913,60.9357,0.38,1.4,0
NOT_3883,128.052,76.3921,0.38,1.4,0
NOT_3884,117.996,95.8295,0.38,1.4,0
NOT_3885,50.8758,165.647,0.38,1.4,0
NOT_3886,151.32,45.1242,0.38,1.4,0
NOT_3887,65.3109,114.445,0.38,1.4,0
NOT_3888,64.1582,59.534,0.38,1.4,0
NOT_3889,68.9657,75.6134,0.38,1.4,0
NOT_3890,46.7999,65.2,0.38,1.4,0
NOT_3891,101.583,29.3976,0.38,1.4,0
NOT_3892,111.554,96.3337,0.38,1.4,0
NOT_3893,124.606,68.0954,0.38,1.4,0
NOT_3894,105.969,76.5528,0.38,1.4,0
NOT_3895,85.5201,102.335,0.38,1.4,0
NOT_3896,114.261,74.2931,0.38,1.4,0
NOT_3897,101.799,68.1196,0.38,1.4,0
NOT_3898,77.2706,69.4304,0.38,1.4,0
NOT_3899,67.0532,77.3905,0.38,1.4,0
NOT_3900,56.882,128.382,0.38,1.4,0
NOT_3901,46.0861,114.485,0.38,1.4,0
NOT_3902,76.5966,101.819,0.38,1.4,0
NOT_3903,125.445,69.6266,0.38,1.4,0
NOT_3904,86.1046,7.90417,0.38,1.4,0
NOT_3905,55.0201,57.3108,0.38,1.4,0
NOT_3906,51.9367,85.4818,0.38,1.4,0
NOT_3907,70.252,68.1772,0.38,1.4,0
NOT_3908,27.8256,103.04,0.38,1.4,0
NOT_3909,85.0129,64.0122,0.38,1.4,0
NOT_3910,105.757,108.148,0.38,1.4,0
NOT_3911,103.614,78.2425,0.38,1.4,0
NOT_3912,119.681,71.0872,0.38,1.4,0
NOT_3913,107.935,121.744,0.38,1.4,0
NOT_3914,73.0324,107.164,0.38,1.4,0
NOT_3915,114.076,65.4519,0.38,1.4,0
NOT_3916,74.6685,113.255,0.38,1.4,0
NOT_3917,105.85,110.938,0.38,1.4,0
NOT_3918,103.11,46.6206,0.38,1.4,0
NOT_3919,73.3218,76.8724,0.38,1.4,0
NOT_3920,66.6876,118.747,0.38,1.4,0
NOT_3921,82.1722,48.9672,0.38,1.4,0
NOT_3922,107.685,59.4937,0.38,1.4,0
NOT_3923,46.1594,43.5678,0.38,1.4,0
NOT_3924,154.498,86.9054,0.38,1.4,0
NOT_3925,108.561,62.8895,0.38,1.4,0
NOT_3926,75.743,111.734,0.38,1.4,0
NOT_3927,46.6514,45.823,0.38,1.4,0
NOT_3928,59.6662,71.165,0.38,1.4,0
NOT_3929,136.865,137.606,0.38,1.4,0
NOT_3930,99.8422,126.125,0.38,1.4,0
NOT_3931,79.7412,120.669,0.38,1.4,0
NOT_3932,74.0541,126.562,0.38,1.4,0
NOT_3933,78.2052,102.254,0.38,1.4,0
NOT_3934,66.4172,110.964,0.38,1.4,0
NOT_3935,113.323,123.668,0.38,1.4,0
NOT_3936,103.109,105.081,0.38,1.4,0
NOT_3937,101.897,66.1696,0.38,1.4,0
NOT_3938,133.454,40.4617,0.38,1.4,0
NOT_3939,71.6971,54.6345,0.38,1.4,0
NOT_3940,122.75,142.453,0.38,1.4,0
NOT_3941,115.952,117.722,0.38,1.4,0
NOT_3942,52.0254,92.5436,0.38,1.4,0
NOT_3943,75.4365,71.9209,0.38,1.4,0
NOT_3944,118.76,54.1316,0.38,1.4,0
NOT_3945,117.338,69.6975,0.38,1.4,0
NOT_3946,40.9816,105.691,0.38,1.4,0
NOT_3947,29.7001,64.1123,0.38,1.4,0
NOT_3948,48.871,34.4024,0.38,1.4,0
NOT_3949,50.659,122.182,0.38,1.4,0
NOT_3950,19.07,24.5507,0.38,1.4,0
NOT_3951,109.339,110.602,0.38,1.4,0
NOT_3952,73.5323,71.237,0.38,1.4,0
NOT_3953,105.272,77.8005,0.38,1.4,0
NOT_3954,106.049,114.859,0.38,1.4,0
NOT_3955,106.759,54.0178,0.38,1.4,0
NOT_3956,129.542,72.9547,0.38,1.4,0
NOT_3957,122.419,87.335,0.38,1.4,0
NOT_3958,80.2587,122.601,0.38,1.4,0
NOT_3959,71.8732,72.2435,0.38,1.4,0
NOT_3960,56.6647,46.3954,0.38,1.4,0
NOT_3961,85.8383,121.857,0.38,1.4,0
NOT_3962,75.6997,101.78,0.38,1.4,0
NOT_3963,99.7249,115.932,0.38,1.4,0
NOT_3964,140.395,139.146,0.38,1.4,0
NOT_3965,110.581,72.8848,0.38,1.4,0
NOT_3966,107.432,160.314,0.38,1.4,0
NOT_3967,115.225,73.2561,0.38,1.4,0
NOT_3968,82.1338,112.082,0.38,1.4,0
NOT_3969,63.2872,85.0432,0.38,1.4,0
NOT_3970,125.675,53.961,0.38,1.4,0
NOT_3971,105.31,76.3845,0.38,1.4,0
NOT_3972,69.3978,92.4371,0.38,1.4,0
NOT_3973,100.136,39.6641,0.38,1.4,0
NOT_3974,63.8001,100.606,0.38,1.4,0
NOT_3975,71.5339,54.9398,0.38,1.4,0
NOT_3976,113.362,70.8233,0.38,1.4,0
NOT_3977,112.366,75.8238,0.38,1.4,0
NOT_3978,110.705,59.0264,0.38,1.4,0
NOT_3979,108.198,67.3809,0.38,1.4,0
NOT_3980,65.91,126.427,0.38,1.4,0
NOT_3981,60.5888,104.07,0.38,1.4,0
NOT_3982,74.7214,69.5382,0.38,1.4,0
NOT_3983,62.3401,75.2179,0.38,1.4,0
NOT_3984,77.1037,67.1484,0.38,1.4,0
NOT_3985,114.595,98.9544,0.38,1.4,0
NOT_3986,105.045,109.184,0.38,1.4,0
NOT_3987,128.299,91.7963,0.38,1.4,0
NOT_3988,69.5154,74.7491,0.38,1.4,0
NOT_3989,63.5566,34.1816,0.38,1.4,0
NOT_3990,118.263,144.554,0.38,1.4,0
NOT_3991,56.6869,73.186,0.38,1.4,0
NOT_3992,97.3004,28.763,0.38,1.4,0
NOT_3993,108.586,110.076,0.38,1.4,0
NOT_3994,102.468,67.0495,0.38,1.4,0
NOT_3995,77.0209,114.263,0.38,1.4,0
NOT_3996,106.985,64.0754,0.38,1.4,0
NOT_3997,41.4474,103.22,0.38,1.4,0
NOT_3998,68.5037,65.8294,0.38,1.4,0
NOT_3999,106.663,73.3759,0.38,1.4,0
NOT_4000,73.4134,114.574,0.38,1.4,0
NOT_4001,116.061,115.026,0.38,1.4,0
NOT_4002,78.7401,105.023,0.38,1.4,0
NOT_4003,78.9917,56.692,0.38,1.4,0
NOT_4004,37.5335,63.6774,0.38,1.4,0
NOT_4005,143.823,26.6363,0.38,1.4,0
NOT_4006,80.7339,51.078,0.38,1.4,0
NOT_4007,59.2571,42.9141,0.38,1.4,0
NOT_4008,55.4118,129.821,0.38,1.4,0
NOT_4009,102.031,105.743,0.38,1.4,0
NOT_4010,50.5208,121.935,0.38,1.4,0
NOT_4011,125.23,31.176,0.38,1.4,0
NOT_4012,125.22,114.759,0.38,1.4,0
NOT_4013,83.6668,102.282,0.38,1.4,0
NOT_4014,65.1243,66.5385,0.38,1.4,0
NOT_4015,116.242,70.3131,0.38,1.4,0
NOT_4016,75.2729,141.305,0.38,1.4,0
NOT_4017,77.6082,63.0651,0.38,1.4,0
NOT_4018,110.579,114.559,0.38,1.4,0
NOT_4019,111.302,123.823,0.38,1.4,0
NOT_4020,67.9409,70.0591,0.38,1.4,0
NOT_4021,71.0087,65.8642,0.38,1.4,0
NOT_4022,50.6638,77.7456,0.38,1.4,0
NOT_4023,113.325,115.816,0.38,1.4,0
NOT_4024,108.211,70.3555,0.38,1.4,0
NOT_4025,106.623,93.8144,0.38,1.4,0
NOT_4026,80.721,50.0961,0.38,1.4,0
NOT_4027,55.7349,72.6418,0.38,1.4,0
NOT_4028,82.9388,113.354,0.38,1.4,0
NOT_4029,75.5149,119.174,0.38,1.4,0
NOT_4030,82.0344,132.257,0.38,1.4,0
NOT_4031,82.4502,74.2504,0.38,1.4,0
NOT_4032,91.0312,102.039,0.38,1.4,0
NOT_4033,70.9761,81.4508,0.38,1.4,0
NOT_4034,94.6772,123.199,0.38,1.4,0
NOT_4035,131.604,101.33,0.38,1.4,0
NOT_4036,75.8818,71.5141,0.38,1.4,0
NOT_4037,119.821,109.309,0.38,1.4,0
NOT_4038,81.3459,110.001,0.38,1.4,0
NOT_4039,68.5348,104.079,0.38,1.4,0
NOT_4040,140.202,73.839,0.38,1.4,0
NOT_4041,128.837,70.1338,0.38,1.4,0
NOT_4042,63.8668,66.5287,0.38,1.4,0
NOT_4043,111.736,85.0226,0.38,1.4,0
NOT_4044,119.863,152.058,0.38,1.4,0
NOT_4045,65.2685,124.74,0.38,1.4,0
NOT_4046,106.37,103.801,0.38,1.4,0
NOT_4047,50.8763,61.9073,0.38,1.4,0
NOT_4048,65.7543,103.52,0.38,1.4,0
NOT_4049,121.378,106.158,0.38,1.4,0
NOT_4050,127.473,125.774,0.38,1.4,0
NOT_4051,111.602,107.79,0.38,1.4,0
NOT_4052,128.471,77.1649,0.38,1.4,0
NOT_4053,69.4144,72.9207,0.38,1.4,0
NOT_4054,106.711,74.3925,0.38,1.4,0
NOT_4055,65.7046,68.6502,0.38,1.4,0
NOT_4056,77.3344,115.317,0.38,1.4,0
NOT_4057,68.313,66.77,0.38,1.4,0
NOT_4058,61.9368,104.547,0.38,1.4,0
NOT_4059,73.2634,63.9792,0.38,1.4,0
NOT_4060,70.0911,108.101,0.38,1.4,0
NOT_4061,68.8886,53.0206,0.38,1.4,0
NOT_4062,115.591,38.3106,0.38,1.4,0
NOT_4063,110.011,107.831,0.38,1.4,0
NOT_4064,143.87,80.9922,0.38,1.4,0
NOT_4065,51.9931,59.1586,0.38,1.4,0
NOT_4066,121.347,68.0958,0.38,1.4,0
NOT_4067,150.282,110.341,0.38,1.4,0
NOT_4068,105.842,68.6194,0.38,1.4,0
NOT_4069,113.453,111.386,0.38,1.4,0
NOT_4070,66.5833,68.7324,0.38,1.4,0
NOT_4071,117.941,112.842,0.38,1.4,0
NOT_4072,50.2598,89.0873,0.38,1.4,0
NOT_4073,74.9461,69.5405,0.38,1.4,0
NOT_4074,37.1335,57.096,0.38,1.4,0
NOT_4075,173.394,127.259,0.38,1.4,0
NOT_4076,161.041,44.2045,0.38,1.4,0
NOT_4077,111.593,68.7882,0.38,1.4,0
NOT_4078,133.82,51.9703,0.38,1.4,0
NOT_4079,125.962,89.338,0.38,1.4,0
NOT_4080,101.502,40.691,0.38,1.4,0
NOT_4081,120.579,64.6257,0.38,1.4,0
NOT_4082,55.48,26.7729,0.38,1.4,0
NOT_4083,119.055,78.3097,0.38,1.4,0
NOT_4084,102.492,69.7843,0.38,1.4,0
NOT_4085,76.7462,59.8494,0.38,1.4,0
NOT_4086,24.0889,102.51,0.38,1.4,0
NOT_4087,106.192,100.046,0.38,1.4,0
NOT_4088,74.4646,99.9004,0.38,1.4,0
NOT_4089,105.415,107.338,0.38,1.4,0
NOT_4090,103.466,69.0522,0.38,1.4,0
NOT_4091,53.1333,123.225,0.38,1.4,0
NOT_4092,108.603,117.083,0.38,1.4,0
NOT_4093,106.174,100.565,0.38,1.4,0
NOT_4094,84.61,132.882,0.38,1.4,0
NOT_4095,106.33,102.238,0.38,1.4,0
NOT_4096,105.528,100.284,0.38,1.4,0
NOT_4097,40.4731,32.4145,0.38,1.4,0
NOT_4098,141.249,146.326,0.38,1.4,0
NOT_4099,158.868,131.046,0.38,1.4,0
NOT_4100,130.683,88.6692,0.38,1.4,0
NOT_4101,63.9088,111.183,0.38,1.4,0
NOT_4102,96.2149,105.877,0.38,1.4,0
NOT_4103,116.618,119.003,0.38,1.4,0
NOT_4104,67.2143,59.4063,0.38,1.4,0
NOT_4105,158.323,86.8729,0.38,1.4,0
NOT_4106,100.306,132.068,0.38,1.4,0
NOT_4107,115.425,54.2062,0.38,1.4,0
NOT_4108,105.014,70.194,0.38,1.4,0
NOT_4109,66.9306,71.1744,0.38,1.4,0
NOT_4110,81.5717,26.6038,0.38,1.4,0
NOT_4111,28.1366,124.853,0.38,1.4,0
NOT_4112,60.2655,98.1329,0.38,1.4,0
NOT_4113,53.9373,111.152,0.38,1.4,0
NOT_4114,59.0217,118.807,0.38,1.4,0
NOT_4115,66.6166,112.041,0.38,1.4,0
NOT_4116,99.8663,105.239,0.38,1.4,0
NOT_4117,119.199,61.5103,0.38,1.4,0
NOT_4118,70.9133,74.4313,0.38,1.4,0
NOT_4119,109.715,71.2455,0.38,1.4,0
NOT_4120,71.9966,64.8922,0.38,1.4,0
NOT_4121,102.026,99.4516,0.38,1.4,0
NOT_4122,69.7968,125.32,0.38,1.4,0
NOT_4123,70.5369,68.7513,0.38,1.4,0
NOT_4124,116.008,114.267,0.38,1.4,0
NOT_4125,67.0967,109.316,0.38,1.4,0
NOT_4126,117.96,77.1435,0.38,1.4,0
NOT_4127,123.427,68.4714,0.38,1.4,0
NOT_4128,104.807,74.9871,0.38,1.4,0
NOT_4129,124.301,125.912,0.38,1.4,0
NOT_4130,63.9196,68.3526,0.38,1.4,0
NOT_4131,75.3199,72.1524,0.38,1.4,0
NOT_4132,62.5969,69.2764,0.38,1.4,0
NOT_4133,119.502,109.178,0.38,1.4,0
NOT_4134,114.141,109.037,0.38,1.4,0
NOT_4135,119.688,110.476,0.38,1.4,0
NOT_4136,119.526,167.662,0.38,1.4,0
NOT_4137,159.833,41.2543,0.38,1.4,0
NOT_4138,79.6875,65.6403,0.38,1.4,0
NOT_4139,63.1629,112.119,0.38,1.4,0
NOT_4140,123.281,97.3541,0.38,1.4,0
NOT_4141,114.426,69.9514,0.38,1.4,0
NOT_4142,104.667,81.8539,0.38,1.4,0
NOT_4143,72.5735,116.399,0.38,1.4,0
NOT_4144,119.79,51.3486,0.38,1.4,0
NOT_4145,22.3394,79.9011,0.38,1.4,0
NOT_4146,142.64,77.2402,0.38,1.4,0
NOT_4147,114.374,71.7153,0.38,1.4,0
NOT_4148,142.537,35.3612,0.38,1.4,0
NOT_4149,110.387,65.0551,0.38,1.4,0
NOT_4150,119.586,79.4614,0.38,1.4,0
NOT_4151,77.0017,108.493,0.38,1.4,0
NOT_4152,107.848,86.2748,0.38,1.4,0
NOT_4153,100.897,101.661,0.38,1.4,0
NOT_4154,146.412,112.413,0.38,1.4,0
NOT_4155,49.5156,60.8311,0.38,1.4,0
NOT_4156,108.443,77.0338,0.38,1.4,0
NOT_4157,104.596,67.0894,0.38,1.4,0
NOT_4158,66.5523,71.5657,0.38,1.4,0
NOT_4159,74.6995,103.536,0.38,1.4,0
NOT_4160,58.0253,62.3801,0.38,1.4,0
NOT_4161,102.925,62.7526,0.38,1.4,0
NOT_4162,94.2904,97.4461,0.38,1.4,0
NOT_4163,92.96,135.879,0.38,1.4,0
NOT_4164,63.7597,110.596,0.38,1.4,0
NOT_4165,117.624,101.407,0.38,1.4,0
NOT_4166,109.714,73.7965,0.38,1.4,0
NOT_4167,108.512,97.9362,0.38,1.4,0
NOT_4168,103.975,60.1327,0.38,1.4,0
NOT_4169,45.5373,101.294,0.38,1.4,0
NOT_4170,83.3902,60.5349,0.38,1.4,0
NOT_4171,138.603,82.7252,0.38,1.4,0
NOT_4172,132.799,67.7309,0.38,1.4,0
NOT_4173,62.38,114.941,0.38,1.4,0
NOT_4174,103.136,47.3797,0.38,1.4,0
NOT_4175,162.69,121.627,0.38,1.4,0
NOT_4176,149.256,141.605,0.38,1.4,0
NOT_4177,147.169,126.25,0.38,1.4,0
NOT_4178,109.509,107.659,0.38,1.4,0
NOT_4179,130.281,75.146,0.38,1.4,0
NOT_4180,64.0528,66.5659,0.38,1.4,0
NOT_4181,90.6865,71.6658,0.38,1.4,0
NOT_4182,17.4944,78.006,0.38,1.4,0
NOT_4183,67.9194,104.628,0.38,1.4,0
NOT_4184,70.4591,114.281,0.38,1.4,0
NOT_4185,151.546,104,0.38,1.4,0
NOT_4186,72.4271,123.573,0.38,1.4,0
NOT_4187,58.6936,62.2576,0.38,1.4,0
NOT_4188,116.36,65.5101,0.38,1.4,0
NOT_4189,95.9307,148.759,0.38,1.4,0
NOT_4190,102.29,122.368,0.38,1.4,0
NOT_4191,71.5047,106.505,0.38,1.4,0
NOT_4192,106.594,28.4568,0.38,1.4,0
NOT_4193,108.947,55.2139,0.38,1.4,0
NOT_4194,64.322,64.3836,0.38,1.4,0
NOT_4195,100.998,101.409,0.38,1.4,0
NOT_4196,107.243,77.5679,0.38,1.4,0
NOT_4197,117.297,73.9058,0.38,1.4,0
NOT_4198,110.564,112.335,0.38,1.4,0
NOT_4199,108.195,75.1893,0.38,1.4,0
NOT_4200,59.0195,121.535,0.38,1.4,0
NOT_4201,104.393,104.601,0.38,1.4,0
NOT_4202,112.624,72.2263,0.38,1.4,0
NOT_4203,113.348,112.027,0.38,1.4,0
NOT_4204,43.1197,72.8021,0.38,1.4,0
NOT_4205,119.143,11.724,0.38,1.4,0
NOT_4206,61.6739,78.8527,0.38,1.4,0
NOT_4207,30.7263,129.922,0.38,1.4,0
NOT_4208,66.81,123.718,0.38,1.4,0
NOT_4209,109.77,108.035,0.38,1.4,0
NOT_4210,66.0471,78.3027,0.38,1.4,0
NOT_4211,115.711,52.3705,0.38,1.4,0
NOT_4212,57.2692,16.5264,0.38,1.4,0
NOT_4213,113.942,65.4054,0.38,1.4,0
NOT_4214,75.1216,74.9356,0.38,1.4,0
NOT_4215,106.796,99.6397,0.38,1.4,0
NOT_4216,57.5451,110.567,0.38,1.4,0
NOT_4217,64.2157,98.3504,0.38,1.4,0
NOT_4218,106.548,131.485,0.38,1.4,0
NOT_4219,76.0271,109.695,0.38,1.4,0
NOT_4220,108.694,71.8627,0.38,1.4,0
NOT_4221,77.7425,47.8452,0.38,1.4,0
NOT_4222,113.37,87.6752,0.38,1.4,0
NOT_4223,117.229,72.1404,0.38,1.4,0
NOT_4224,127.604,78.1943,0.38,1.4,0
NOT_4225,64.1299,115.682,0.38,1.4,0
NOT_4226,125.826,98.879,0.38,1.4,0
NOT_4227,66.3454,53.5607,0.38,1.4,0
NOT_4228,67.5269,118.939,0.38,1.4,0
NOT_4229,110.258,77.7794,0.38,1.4,0
NOT_4230,113.045,79.9377,0.38,1.4,0
NOT_4231,60.6011,108.141,0.38,1.4,0
NOT_4232,70.2256,115.887,0.38,1.4,0
NOT_4233,117.965,114.116,0.38,1.4,0
NOT_4234,56.4233,108.221,0.38,1.4,0
NOT_4235,106.961,66.6824,0.38,1.4,0
NOT_4236,78.7368,72.2826,0.38,1.4,0
NOT_4237,105.657,69.1633,0.38,1.4,0
NOT_4238,78.2175,73.0552,0.38,1.4,0
NOT_4239,104.663,70.0185,0.38,1.4,0
NOT_4240,46.9354,105.846,0.38,1.4,0
NOT_4241,60.9105,56.3036,0.38,1.4,0
NOT_4242,65.7093,78.4609,0.38,1.4,0
NOT_4243,54.6007,99.0503,0.38,1.4,0
NOT_4244,81.4352,55.3787,0.38,1.4,0
NOT_4245,128.468,76.4638,0.38,1.4,0
NOT_4246,105.128,57.4832,0.38,1.4,0
NOT_4247,75.9827,109.999,0.38,1.4,0
NOT_4248,85.1747,23.3466,0.38,1.4,0
NOT_4249,105.238,71.4932,0.38,1.4,0
NOT_4250,66.6954,59.515,0.38,1.4,0
NOT_4251,108.084,75.0448,0.38,1.4,0
NOT_4252,52.1628,61.3626,0.38,1.4,0
NOT_4253,100.312,106.391,0.38,1.4,0
NOT_4254,114.702,105.916,0.38,1.4,0
NOT_4255,127.645,108.013,0.38,1.4,0
NOT_4256,78.6009,115.986,0.38,1.4,0
NOT_4257,109.833,110.232,0.38,1.4,0
NOT_4258,99.6618,137.336,0.38,1.4,0
NOT_4259,71.6625,110.662,0.38,1.4,0
NOT_4260,40.7681,58.9609,0.38,1.4,0
NOT_4261,64.8584,54.9887,0.38,1.4,0
NOT_4262,63.064,112.036,0.38,1.4,0
NOT_4263,60.1882,40.8795,0.38,1.4,0
NOT_4264,108.905,121.99,0.38,1.4,0
NOT_4265,123.079,93.9563,0.38,1.4,0
NOT_4266,114.164,49.865,0.38,1.4,0
NOT_4267,70.4109,63.0493,0.38,1.4,0
NOT_4268,65.9117,84.2521,0.38,1.4,0
NOT_4269,89.7571,120.549,0.38,1.4,0
NOT_4270,105.997,109.445,0.38,1.4,0
NOT_4271,119.636,55.8901,0.38,1.4,0
NOT_4272,108.042,98.3916,0.38,1.4,0
NOT_4273,37.5722,70.6615,0.38,1.4,0
NOT_4274,118.092,121.78,0.38,1.4,0
NOT_4275,79.5131,102.211,0.38,1.4,0
NOT_4276,100.402,83.4472,0.38,1.4,0
NOT_4277,108.048,77.9529,0.38,1.4,0
NOT_4278,123.911,46.1499,0.38,1.4,0
NOT_4279,105.892,73.8159,0.38,1.4,0
NOT_4280,79.0526,117.776,0.38,1.4,0
NOT_4281,73.5016,116.933,0.38,1.4,0
NOT_4282,73.125,62.6171,0.38,1.4,0
NOT_4283,64.5415,114.448,0.38,1.4,0
NOT_4284,113.019,54.6798,0.38,1.4,0
NOT_4285,93.2328,101.604,0.38,1.4,0
NOT_4286,104.04,73.3857,0.38,1.4,0
NOT_4287,56.9457,107.029,0.38,1.4,0
NOT_4288,74.3216,112.486,0.38,1.4,0
NOT_4289,140.097,59.6609,0.38,1.4,0
NOT_4290,154.224,85.6952,0.38,1.4,0
NOT_4291,59.1927,130.849,0.38,1.4,0
NOT_4292,57.8097,116.446,0.38,1.4,0
NOT_4293,106.779,43.6115,0.38,1.4,0
NOT_4294,106.338,73.7672,0.38,1.4,0
NOT_4295,104.87,56.5318,0.38,1.4,0
