x,y,density
2.56648,4.69219,1
2.83664,4.69219,0.88439
3.1068,4.69219,0.731265
3.37695,4.69219,0.748544
3.64711,4.69219,0.739069
3.91727,4.69219,0.344408
4.18742,4.69219,1
4.45758,4.69219,1
4.72773,4.69219,1
4.99789,4.69219,1
5.26805,4.69219,1
5.5382,4.69219,1
5.80836,4.69219,1
6.07852,4.69219,1
6.34867,4.69219,1
6.61883,4.69219,1
6.88898,4.69219,1
7.15914,4.69219,0.611636
7.4293,4.69219,0
7.69945,4.69219,0.550115
7.96961,4.69219,1.71177
8.23977,4.69219,0.849177
8.50992,4.69219,0.557481
8.78008,4.69219,1.09697
9.05023,4.69219,1.38091
9.32039,4.69219,0.313611
9.59055,4.69219,0.871472
9.8607,4.69219,0.921052
10.1309,4.69219,1.1575
10.401,4.69219,0.525579
10.6712,4.69219,0.419158
10.9413,4.69219,1
11.2115,4.69219,0.898037
11.4816,4.69219,1
11.7518,4.69219,1.12615
12.022,4.69219,0.527529
12.2921,4.69219,0.811385
12.5623,4.69219,1
12.8324,4.69219,0.298505
13.1026,4.69219,0.848819
13.3727,4.69219,1
13.6429,4.69219,0.775569
13.913,4.69219,1
14.1832,4.69219,0.595392
14.4534,4.69219,0.85159
14.7235,4.69219,0.851733
14.9937,4.69219,1.03992
15.2638,4.69219,0.388672
15.534,4.69219,0.278809
15.8041,4.69219,0.627808
16.0743,4.69219,1
16.3445,4.69219,1
16.6146,4.69219,0.372182
16.8848,4.69219,0
17.1549,4.69219,0
0.135078,4.97656,1.41125
0.405234,4.97656,0.846396
0.675391,4.97656,0.72156
0.945547,4.97656,1
1.2157,4.97656,1
1.48586,4.97656,0.168508
1.75602,4.97656,0
2.02617,4.97656,0.695859
2.29633,4.97656,1
2.56648,4.97656,1
2.83664,4.97656,0.706592
3.1068,4.97656,0.613843
3.37695,4.97656,1
3.64711,4.97656,0.987342
3.91727,4.97656,0.344408
4.18742,4.97656,1
4.45758,4.97656,1
4.72773,4.97656,1
4.99789,4.97656,1
5.26805,4.97656,1
5.5382,4.97656,1
5.80836,4.97656,1
6.07852,4.97656,1
6.34867,4.97656,1
6.61883,4.97656,1
6.88898,4.97656,1
7.15914,4.97656,0.611636
7.4293,4.97656,0
7.69945,4.97656,0.354096
7.96961,4.97656,1
8.23977,4.97656,0.755794
8.50992,4.97656,0.557481
8.78008,4.97656,1
9.05023,4.97656,1
9.32039,4.97656,0.255705
9.59055,4.97656,0.871472
9.8607,4.97656,0.921052
10.1309,4.97656,1.31193
10.401,4.97656,1.02066
10.6712,4.97656,0.466026
10.9413,4.97656,1
11.2115,4.97656,0.898037
11.4816,4.97656,1
11.7518,4.97656,0.421189
12.022,4.97656,0.10448
12.2921,4.97656,0.811385
12.5623,4.97656,1
12.8324,4.97656,0.298505
13.1026,4.97656,0.848819
13.3727,4.97656,1
13.6429,4.97656,0.775569
13.913,4.97656,1
14.1832,4.97656,0.595392
14.4534,4.97656,0.85159
14.7235,4.97656,0.840713
14.9937,4.97656,1.10604
15.2638,4.97656,1.10578
15.534,4.97656,1
15.8041,4.97656,1.11101
16.0743,4.97656,1
16.3445,4.97656,1
16.6146,4.97656,0.372182
16.8848,4.97656,0
17.1549,4.97656,0
0.135078,5.26094,1.62948
0.405234,5.26094,1.28234
0.675391,5.26094,0.819487
0.945547,5.26094,1
1.2157,5.26094,1.28332
1.48586,5.26094,0.985202
1.75602,5.26094,0.337918
2.02617,5.26094,0.848009
2.29633,5.26094,0.992707
2.56648,5.26094,0.606957
2.83664,5.26094,0.844767
3.1068,5.26094,0.67253
3.37695,5.26094,1
3.64711,5.26094,0.987342
3.91727,5.26094,0.344408
4.18742,5.26094,1
4.45758,5.26094,1
4.72773,5.26094,1
4.99789,5.26094,1
5.26805,5.26094,1
5.5382,5.26094,1
5.80836,5.26094,1
6.07852,5.26094,1
6.34867,5.26094,1
6.61883,5.26094,1
6.88898,5.26094,1
7.15914,5.26094,0.611636
7.4293,5.26094,0
7.69945,5.26094,0.354096
7.96961,5.26094,1
8.23977,5.26094,0.755794
8.50992,5.26094,0.557481
8.78008,5.26094,1
9.05023,5.26094,1
9.32039,5.26094,0.943392
9.59055,5.26094,1.18163
9.8607,5.26094,1.24959
10.1309,5.26094,0.461546
10.401,5.26094,1.00235
10.6712,5.26094,0.466026
10.9413,5.26094,1
11.2115,5.26094,0.898037
11.4816,5.26094,1
11.7518,5.26094,0.25006
12.022,5.26094,0.00362539
12.2921,5.26094,0.814985
12.5623,5.26094,1
12.8324,5.26094,0.298505
13.1026,5.26094,0.848819
13.3727,5.26094,1
13.6429,5.26094,0.276821
13.913,5.26094,0.0306139
14.1832,5.26094,0.0182273
14.4534,5.26094,1.69599
14.7235,5.26094,0.932562
14.9937,5.26094,0.143183
15.2638,5.26094,1
15.534,5.26094,1
15.8041,5.26094,1.07107
16.0743,5.26094,0.909429
16.3445,5.26094,0.909429
16.6146,5.26094,0.338473
16.8848,5.26094,0
17.1549,5.26094,0
0.135078,5.54531,0.935082
0.405234,5.54531,1
0.675391,5.54531,0.510135
0.945547,5.54531,0.520146
1.2157,5.54531,0.867059
1.48586,5.54531,1.08765
1.75602,5.54531,0.619077
2.02617,5.54531,1
2.29633,5.54531,1
2.56648,5.54531,0.25379
2.83664,5.54531,0.828818
3.1068,5.54531,0.700324
3.37695,5.54531,1
3.64711,5.54531,0.987342
3.91727,5.54531,0.10573
4.18742,5.54531,0.306989
4.45758,5.54531,0.306989
4.72773,5.54531,0.306989
4.99789,5.54531,0.311457
5.26805,5.54531,0.335378
5.5382,5.54531,0.335378
5.80836,5.54531,0.335378
6.07852,5.54531,0.335378
6.34867,5.54531,0.335378
6.61883,5.54531,0.335378
6.88898,5.54531,0.335378
7.15914,5.54531,0.216154
7.4293,5.54531,0.0283887
7.69945,5.54531,0.382485
7.96961,5.54531,1.02839
8.23977,5.54531,0.778467
8.50992,5.54531,0.557481
8.78008,5.54531,1
9.05023,5.54531,1
9.32039,5.54531,1.23569
9.59055,5.54531,0.791224
9.8607,5.54531,1
10.1309,5.54531,0.353906
10.401,5.54531,1.18366
10.6712,5.54531,0.890211
10.9413,5.54531,0.701991
11.2115,5.54531,0.648542
11.4816,5.54531,1
11.7518,5.54531,1.06736
12.022,5.54531,1
12.2921,5.54531,1.80429
12.5623,5.54531,1
12.8324,5.54531,0.298505
13.1026,5.54531,1.19606
13.3727,5.54531,1.35723
13.6429,5.54531,0.603939
13.913,5.54531,0
14.1832,5.54531,0
14.4534,5.54531,1.1496
14.7235,5.54531,0.550367
14.9937,5.54531,0.143183
15.2638,5.54531,1
15.534,5.54531,1
15.8041,5.54531,0.670004
16.0743,5.54531,0.40938
16.3445,5.54531,0.606644
16.6146,5.54531,0.606644
16.8848,5.54531,0.0839355
17.1549,5.54531,0
0.135078,5.82969,1.23021
0.405234,5.82969,1.22994
0.675391,5.82969,0.174808
0.945547,5.82969,0
1.2157,5.82969,0.346914
1.48586,5.82969,1
1.75602,5.82969,0.619077
2.02617,5.82969,1
2.29633,5.82969,1
2.56648,5.82969,0.25379
2.83664,5.82969,0.828818
3.1068,5.82969,0.700324
3.37695,5.82969,1
3.64711,5.82969,0.987342
3.91727,5.82969,0.0607551
4.18742,5.82969,0.0716893
4.45758,5.82969,0.069231
4.72773,5.82969,0
4.99789,5.82969,0.157383
5.26805,5.82969,1
5.5382,5.82969,1
5.80836,5.82969,1
6.07852,5.82969,1
6.34867,5.82969,1
6.61883,5.82969,1
6.88898,5.82969,1
7.15914,5.82969,1
7.4293,5.82969,1
7.69945,5.82969,1.24535
7.96961,5.82969,1.6929
8.23977,5.82969,1.32235
8.50992,5.82969,0.438815
8.78008,5.82969,0.787138
9.05023,5.82969,0.787138
9.32039,5.82969,1.18126
9.59055,5.82969,0.791224
9.8607,5.82969,1
10.1309,5.82969,0.353906
10.401,5.82969,1.33415
10.6712,5.82969,1.09467
10.9413,5.82969,0.072444
11.2115,5.82969,0.000658882
11.4816,5.82969,0.00413074
11.7518,5.82969,0.821299
12.022,5.82969,1
12.2921,5.82969,1.18223
12.5623,5.82969,0.233329
12.8324,5.82969,0.0696498
13.1026,5.82969,0.954265
13.3727,5.82969,1
13.6429,5.82969,0.858921
13.913,5.82969,0
14.1832,5.82969,0
14.4534,5.82969,0.971985
14.7235,5.82969,0.434609
14.9937,5.82969,0.143183
15.2638,5.82969,1
15.534,5.82969,1
15.8041,5.82969,0.670004
16.0743,5.82969,0.674826
16.3445,5.82969,1
16.6146,5.82969,1
16.8848,5.82969,0.13836
17.1549,5.82969,0
0.135078,6.11406,1.72569
0.405234,6.11406,1.61599
0.675391,6.11406,0.174808
0.945547,6.11406,0
1.2157,6.11406,0.346914
1.48586,6.11406,1
1.75602,6.11406,0.619077
2.02617,6.11406,1
2.29633,6.11406,1
2.56648,6.11406,0.51897
2.83664,6.11406,1.51747
3.1068,6.11406,1.09831
3.37695,6.11406,0.174533
3.64711,6.11406,0.172323
3.91727,6.11406,0.847478
4.18742,6.11406,1
4.45758,6.11406,0.965709
4.72773,6.11406,0
4.99789,6.11406,0.157383
5.26805,6.11406,1
5.5382,6.11406,1
5.80836,6.11406,1
6.07852,6.11406,1
6.34867,6.11406,1
6.61883,6.11406,1
6.88898,6.11406,1
7.15914,6.11406,1
7.4293,6.11406,1
7.69945,6.11406,1
7.96961,6.11406,1
8.23977,6.11406,0.798661
8.50992,6.11406,0
8.78008,6.11406,0
9.05023,6.11406,0
9.32039,6.11406,0.979984
9.59055,6.11406,0.791224
9.8607,6.11406,1
10.1309,6.11406,0.172414
10.401,6.11406,0.752309
10.6712,6.11406,1.03959
10.9413,6.11406,0.072444
11.2115,6.11406,0
11.4816,6.11406,0
11.7518,6.11406,0.820278
12.022,6.11406,1
12.2921,6.11406,0.992909
12.5623,6.11406,0
12.8324,6.11406,0
13.1026,6.11406,0.954265
13.3727,6.11406,1
13.6429,6.11406,0.858921
13.913,6.11406,0
14.1832,6.11406,0
14.4534,6.11406,0.971985
14.7235,6.11406,0.434609
14.9937,6.11406,0.0922481
15.2638,6.11406,0.644268
15.534,6.11406,0.644268
15.8041,6.11406,0.431662
16.0743,6.11406,0.674826
16.3445,6.11406,1
16.6146,6.11406,1
16.8848,6.11406,0.13836
17.1549,6.11406,0
0.135078,6.39844,1.24251
0.405234,6.39844,1.09926
0.675391,6.39844,0.0844804
0.945547,6.39844,0.201484
1.2157,6.39844,0.601288
1.48586,6.39844,1.25437
1.75602,6.39844,0.624446
2.02617,6.39844,1
2.29633,6.39844,1
2.56648,6.39844,0.638861
2.83664,6.39844,1.80493
3.1068,6.39844,1.28594
3.37695,6.39844,0
3.64711,6.39844,0
3.91727,6.39844,0.847478
4.18742,6.39844,1
4.45758,6.39844,0.965709
4.72773,6.39844,0
4.99789,6.39844,0.157383
5.26805,6.39844,1
5.5382,6.39844,1
5.80836,6.39844,1
6.07852,6.39844,1
6.34867,6.39844,1
6.61883,6.39844,1
6.88898,6.39844,1
7.15914,6.39844,1
7.4293,6.39844,1
7.69945,6.39844,1
7.96961,6.39844,1
8.23977,6.39844,0.798661
8.50992,6.39844,0
8.78008,6.39844,0
9.05023,6.39844,0
9.32039,6.39844,0.979984
9.59055,6.39844,0.791224
9.8607,6.39844,1.30575
10.1309,6.39844,0.794985
10.401,6.39844,0.334564
10.6712,6.39844,1
10.9413,6.39844,0.072444
11.2115,6.39844,0
11.4816,6.39844,0
11.7518,6.39844,0.820278
12.022,6.39844,1
12.2921,6.39844,0.992909
12.5623,6.39844,0
12.8324,6.39844,0
13.1026,6.39844,0.954265
13.3727,6.39844,1
13.6429,6.39844,0.858921
13.913,6.39844,0
14.1832,6.39844,0
14.4534,6.39844,0.97467
14.7235,6.39844,1.4161
14.9937,6.39844,0.981494
15.2638,6.39844,0.795453
15.534,6.39844,0
15.8041,6.39844,0
16.0743,6.39844,0.674826
16.3445,6.39844,1
16.6146,6.39844,1
16.8848,6.39844,0.13836
17.1549,6.39844,0
0.135078,6.68281,0.790606
0.405234,6.68281,0.615988
0.675391,6.68281,0
0.945547,6.68281,0.792078
1.2157,6.68281,1.03691
1.48586,6.68281,1.10638
1.75602,6.68281,0.254646
2.02617,6.68281,0.406131
2.29633,6.68281,0.406131
2.56648,6.68281,0.488144
2.83664,6.68281,1
3.1068,6.68281,0.724818
3.37695,6.68281,0
3.64711,6.68281,0
3.91727,6.68281,0.847478
4.18742,6.68281,1
4.45758,6.68281,0.965709
4.72773,6.68281,0
4.99789,6.68281,0.157383
5.26805,6.68281,1
5.5382,6.68281,1
5.80836,6.68281,1
6.07852,6.68281,1
6.34867,6.68281,1
6.61883,6.68281,1
6.88898,6.68281,1
7.15914,6.68281,1
7.4293,6.68281,1
7.69945,6.68281,1
7.96961,6.68281,1
8.23977,6.68281,0.798661
8.50992,6.68281,0
8.78008,6.68281,0
9.05023,6.68281,0.854653
9.32039,6.68281,1.09323
9.59055,6.68281,0.853343
9.8607,6.68281,0.473619
10.1309,6.68281,1.00284
10.401,6.68281,0.3347
10.6712,6.68281,1
10.9413,6.68281,0.072444
11.2115,6.68281,0
11.4816,6.68281,0
11.7518,6.68281,0.754206
12.022,6.68281,0.919452
12.2921,6.68281,0.912932
12.5623,6.68281,0
12.8324,6.68281,0
13.1026,6.68281,0.954265
13.3727,6.68281,1
13.6429,6.68281,0.858921
13.913,6.68281,0
14.1832,6.68281,0
14.4534,6.68281,0.055557
14.7235,6.68281,1.02362
14.9937,6.68281,1
15.2638,6.68281,0.810451
15.534,6.68281,0.370892
15.8041,6.68281,0.771453
16.0743,6.68281,0.674826
16.3445,6.68281,1
16.6146,6.68281,1
16.8848,6.68281,0.13836
17.1549,6.68281,0
0.135078,6.96719,1.67744
0.405234,6.96719,0.976568
0.675391,6.96719,0
0.945547,6.96719,0.792078
1.2157,6.96719,1
1.48586,6.96719,1
1.75602,6.96719,0.0211085
2.02617,6.96719,0
2.29633,6.96719,0
2.56648,6.96719,0.385072
2.83664,6.96719,1
3.1068,6.96719,0.724818
3.37695,6.96719,0
3.64711,6.96719,0
3.91727,6.96719,0.847478
4.18742,6.96719,1
4.45758,6.96719,0.965709
4.72773,6.96719,0
4.99789,6.96719,0.140809
5.26805,6.96719,0.894688
5.5382,6.96719,0.894688
5.80836,6.96719,0.894688
6.07852,6.96719,0.894688
6.34867,6.96719,0.894688
6.61883,6.96719,0.894688
6.88898,6.96719,0.894688
7.15914,6.96719,0.894688
7.4293,6.96719,0.894688
7.69945,6.96719,0.894688
7.96961,6.96719,0.894688
8.23977,6.96719,0.714553
8.50992,6.96719,0
8.78008,6.96719,0
9.05023,6.96719,0.975277
9.32039,6.96719,1
9.59055,6.96719,0.83791
9.8607,6.96719,0.406043
10.1309,6.96719,1
10.401,6.96719,0.125334
10.6712,6.96719,0.423847
10.9413,6.96719,0.900069
11.2115,6.96719,0.873016
11.4816,6.96719,0.873016
11.7518,6.96719,0.873016
12.022,6.96719,0.873016
12.2921,6.96719,0.873016
12.5623,6.96719,0.873016
12.8324,6.96719,0.873016
13.1026,6.96719,1.35546
13.3727,6.96719,1.37859
13.6429,6.96719,1.30726
13.913,6.96719,0.78423
14.1832,6.96719,0
14.4534,6.96719,0.00273546
14.7235,6.96719,1
14.9937,6.96719,1
15.2638,6.96719,0.810451
15.534,6.96719,0.456687
15.8041,6.96719,0.949906
16.0743,6.96719,0.213537
16.3445,6.96719,0.316432
16.6146,6.96719,0.316432
16.8848,6.96719,0.0437817
17.1549,6.96719,0
0.135078,7.25156,1.43467
0.405234,7.25156,0.745256
0.675391,7.25156,0
0.945547,7.25156,0.792078
1.2157,7.25156,1
1.48586,7.25156,1
1.75602,7.25156,0.0211085
2.02617,7.25156,0
2.29633,7.25156,0.142514
2.56648,7.25156,0.546857
2.83664,7.25156,1.16179
3.1068,7.25156,0.886603
3.37695,7.25156,0.161785
3.64711,7.25156,0.161785
3.91727,7.25156,0.883317
4.18742,7.25156,1.01317
4.45758,7.25156,0.983978
4.72773,7.25156,0.161785
4.99789,7.25156,0.161785
5.26805,7.25156,0.161785
5.5382,7.25156,0.0121598
5.80836,7.25156,0
6.07852,7.25156,0
6.34867,7.25156,0
6.61883,7.25156,0
6.88898,7.25156,0
7.15914,7.25156,0
7.4293,7.25156,0
7.69945,7.25156,0
7.96961,7.25156,0
8.23977,7.25156,0
8.50992,7.25156,0
8.78008,7.25156,0
9.05023,7.25156,0.975277
9.32039,7.25156,1
9.59055,7.25156,0.83791
9.8607,7.25156,0.406043
10.1309,7.25156,1
10.401,7.25156,0.000550431
10.6712,7.25156,0.0577436
10.9413,7.25156,1
11.2115,7.25156,1
11.4816,7.25156,1
11.7518,7.25156,1
12.022,7.25156,1
12.2921,7.25156,1
12.5623,7.25156,1
12.8324,7.25156,1
13.1026,7.25156,1
13.3727,7.25156,1
13.6429,7.25156,1
13.913,7.25156,0.8983
14.1832,7.25156,0
14.4534,7.25156,0.00273546
14.7235,7.25156,1
14.9937,7.25156,1
15.2638,7.25156,0.810451
15.534,7.25156,0.456687
15.8041,7.25156,0.949906
16.0743,7.25156,0
16.3445,7.25156,0
16.6146,7.25156,0
16.8848,7.25156,0
17.1549,7.25156,0
0.135078,7.53594,1
0.405234,7.53594,0.546103
0.675391,7.53594,0.13966
0.945547,7.53594,0.807576
1.2157,7.53594,1
1.48586,7.53594,1
1.75602,7.53594,0.0211085
2.02617,7.53594,0
2.29633,7.53594,0.880884
2.56648,7.53594,1.09027
2.83664,7.53594,1.23442
3.1068,7.53594,1.16992
3.37695,7.53594,1
3.64711,7.53594,1
3.91727,7.53594,1
4.18742,7.53594,1
4.45758,7.53594,1
4.72773,7.53594,1
4.99789,7.53594,1
5.26805,7.53594,1
5.5382,7.53594,0.0751603
5.80836,7.53594,0
6.07852,7.53594,0
6.34867,7.53594,0
6.61883,7.53594,0
6.88898,7.53594,0
7.15914,7.53594,0
7.4293,7.53594,0
7.69945,7.53594,0
7.96961,7.53594,0
8.23977,7.53594,0
8.50992,7.53594,0
8.78008,7.53594,0
9.05023,7.53594,0.975277
9.32039,7.53594,1
9.59055,7.53594,0.83791
9.8607,7.53594,0.406043
10.1309,7.53594,1
10.401,7.53594,0.000550431
10.6712,7.53594,0.0577436
10.9413,7.53594,1
11.2115,7.53594,1
11.4816,7.53594,1
11.7518,7.53594,1
12.022,7.53594,1
12.2921,7.53594,1
12.5623,7.53594,1
12.8324,7.53594,1
13.1026,7.53594,1
13.3727,7.53594,1
13.6429,7.53594,1
13.913,7.53594,0.8983
14.1832,7.53594,0
14.4534,7.53594,0.142703
14.7235,7.53594,1.21759
14.9937,7.53594,1.1078
15.2638,7.53594,1.16528
15.534,7.53594,0.671193
15.8041,7.53594,1.14838
16.0743,7.53594,0.938412
16.3445,7.53594,0.938412
16.6146,7.53594,0.56463
16.8848,7.53594,0
17.1549,7.53594,0
0.135078,7.82031,1
0.405234,7.82031,1.40552
0.675391,7.82031,1
0.945547,7.82031,0.640631
1.2157,7.82031,0.809143
1.48586,7.82031,1.60204
1.75602,7.82031,0.909579
2.02617,7.82031,0
2.29633,7.82031,0.880884
2.56648,7.82031,1
2.83664,7.82031,1
3.1068,7.82031,1
3.37695,7.82031,1
3.64711,7.82031,1
3.91727,7.82031,1
4.18742,7.82031,1
4.45758,7.82031,1
4.72773,7.82031,1
4.99789,7.82031,1
5.26805,7.82031,1.43823
5.5382,7.82031,0.854749
5.80836,7.82031,0.779589
6.07852,7.82031,0.779589
6.34867,7.82031,0.779589
6.61883,7.82031,0.779589
6.88898,7.82031,0.779589
7.15914,7.82031,0.779589
7.4293,7.82031,0.779589
7.69945,7.82031,0.779589
7.96961,7.82031,0.779589
8.23977,7.82031,0.779589
8.50992,7.82031,0.307087
8.78008,7.82031,0
9.05023,7.82031,0.975277
9.32039,7.82031,1
9.59055,7.82031,0.83791
9.8607,7.82031,0.069056
10.1309,7.82031,0.170071
10.401,7.82031,9.36122e-05
10.6712,7.82031,0.0577436
10.9413,7.82031,1
11.2115,7.82031,1
11.4816,7.82031,1
11.7518,7.82031,1
12.022,7.82031,1
12.2921,7.82031,1
12.5623,7.82031,1
12.8324,7.82031,1
13.1026,7.82031,1
13.3727,7.82031,1
13.6429,7.82031,1
13.913,7.82031,0.8983
14.1832,7.82031,0
14.4534,7.82031,0.507692
14.7235,7.82031,1
14.9937,7.82031,0.602198
15.2638,7.82031,0.917323
15.534,7.82031,0.945958
15.8041,7.82031,1.16141
16.0743,7.82031,1
16.3445,7.82031,1
16.6146,7.82031,0.601687
16.8848,7.82031,0
17.1549,7.82031,0
0.135078,8.10469,1.23417
0.405234,8.10469,1.50073
0.675391,8.10469,1
0.945547,8.10469,0.110966
1.2157,8.10469,0.150471
1.48586,8.10469,1
1.75602,8.10469,0.95942
2.02617,8.10469,0
2.29633,8.10469,0.880884
2.56648,8.10469,1
2.83664,8.10469,1
3.1068,8.10469,1
3.37695,8.10469,1
3.64711,8.10469,1
3.91727,8.10469,1
4.18742,8.10469,1
4.45758,8.10469,1
4.72773,8.10469,1
4.99789,8.10469,1
5.26805,8.10469,1.56213
5.5382,8.10469,1.07516
5.80836,8.10469,1
6.07852,8.10469,1
6.34867,8.10469,1
6.61883,8.10469,1
6.88898,8.10469,1
7.15914,8.10469,1
7.4293,8.10469,1
7.69945,8.10469,1
7.96961,8.10469,1
8.23977,8.10469,1
8.50992,8.10469,1.10184
8.78008,8.10469,0.94816
9.05023,8.10469,0.993763
9.32039,8.10469,0.994919
9.59055,8.10469,0.98734
9.8607,8.10469,0.94816
10.1309,8.10469,0.94816
10.401,8.10469,0.94816
10.6712,8.10469,1.0059
10.9413,8.10469,1.94816
11.2115,8.10469,1.94816
11.4816,8.10469,1.94816
11.7518,8.10469,1.19855
12.022,8.10469,1
12.2921,8.10469,1
12.5623,8.10469,1
12.8324,8.10469,1
13.1026,8.10469,1.02816
13.3727,8.10469,1.58468
13.6429,8.10469,1.20957
13.913,8.10469,0.8983
14.1832,8.10469,0
14.4534,8.10469,0.507692
14.7235,8.10469,1
14.9937,8.10469,0.602198
15.2638,8.10469,0.917323
15.534,8.10469,0.539936
15.8041,8.10469,0.316884
16.0743,8.10469,1
16.3445,8.10469,1
16.6146,8.10469,0.601687
16.8848,8.10469,0
17.1549,8.10469,0
0.135078,8.38906,1.03625
0.405234,8.38906,1.42025
0.675391,8.38906,1
0.945547,8.38906,0.110966
1.2157,8.38906,0.150471
1.48586,8.38906,1
1.75602,8.38906,0.95942
2.02617,8.38906,0
2.29633,8.38906,0.880884
2.56648,8.38906,1
2.83664,8.38906,1
3.1068,8.38906,1
3.37695,8.38906,1
3.64711,8.38906,1
3.91727,8.38906,1
4.18742,8.38906,1
4.45758,8.38906,1
4.72773,8.38906,1
4.99789,8.38906,1
5.26805,8.38906,1.56213
5.5382,8.38906,1.07516
5.80836,8.38906,1
6.07852,8.38906,1
6.34867,8.38906,1
6.61883,8.38906,1
6.88898,8.38906,1
7.15914,8.38906,1
7.4293,8.38906,1
7.69945,8.38906,1
7.96961,8.38906,1
8.23977,8.38906,1
8.50992,8.38906,1.14054
8.78008,8.38906,1
9.05023,8.38906,1
9.32039,8.38906,1
9.59055,8.38906,1
9.8607,8.38906,1
10.1309,8.38906,1
10.401,8.38906,1
10.6712,8.38906,1.00289
10.9413,8.38906,1.05006
11.2115,8.38906,1.05006
11.4816,8.38906,1.05006
11.7518,8.38906,0.259472
12.022,8.38906,0.0500611
12.2921,8.38906,0.0500611
12.5623,8.38906,0.166008
12.8324,8.38906,0.415227
13.1026,8.38906,0.130745
13.3727,8.38906,1.05006
13.6429,8.38906,0.499714
13.913,8.38906,0.444962
14.1832,8.38906,0.0714185
14.4534,8.38906,0.507692
14.7235,8.38906,1
14.9937,8.38906,0.602198
15.2638,8.38906,0.917323
15.534,8.38906,0.489271
15.8041,8.38906,0.2115
16.0743,8.38906,1.18416
16.3445,8.38906,1.22994
16.6146,8.38906,0.601687
16.8848,8.38906,0
17.1549,8.38906,0
0.135078,8.67344,1
0.405234,8.67344,1.40552
0.675391,8.67344,1
0.945547,8.67344,0.110966
1.2157,8.67344,0.150471
1.48586,8.67344,1
1.75602,8.67344,0.95942
2.02617,8.67344,0
2.29633,8.67344,0.67061
2.56648,8.67344,0.761292
2.83664,8.67344,0.761292
3.1068,8.67344,0.761292
3.37695,8.67344,0.761292
3.64711,8.67344,0.761292
3.91727,8.67344,0.761292
4.18742,8.67344,0.761292
4.45758,8.67344,0.761292
4.72773,8.67344,0.761292
4.99789,8.67344,0.761292
5.26805,8.67344,1.32343
5.5382,8.67344,1.05722
5.80836,8.67344,1
6.07852,8.67344,1
6.34867,8.67344,1
6.61883,8.67344,1
6.88898,8.67344,1
7.15914,8.67344,1
7.4293,8.67344,1
7.69945,8.67344,1
7.96961,8.67344,1
8.23977,8.67344,1
8.50992,8.67344,1.14054
8.78008,8.67344,1
9.05023,8.67344,1
9.32039,8.67344,1
9.59055,8.67344,1
9.8607,8.67344,1
10.1309,8.67344,1
10.401,8.67344,1
10.6712,8.67344,1
10.9413,8.67344,1
11.2115,8.67344,1
11.4816,8.67344,1
11.7518,8.67344,0.209411
12.022,8.67344,0
12.2921,8.67344,0
12.5623,8.67344,0.317518
12.8324,8.67344,1
13.1026,8.67344,0.137232
13.3727,8.67344,1
13.6429,8.67344,0.586481
13.913,8.67344,1
14.1832,8.67344,0.17855
14.4534,8.67344,1.29218
14.7235,8.67344,1.39343
14.9937,8.67344,0.602198
15.2638,8.67344,0.917323
15.534,8.67344,0.489271
15.8041,8.67344,0.208256
16.0743,8.67344,1.61021
16.3445,8.67344,1.76571
16.6146,8.67344,0.59246
16.8848,8.67344,0
17.1549,8.67344,0
0.135078,8.95781,1
0.405234,8.95781,1.18917
0.675391,8.95781,0.783417
0.945547,8.95781,0.0869324
1.2157,8.95781,0.148926
1.48586,8.95781,0.989738
1.75602,8.95781,0.949574
2.02617,8.95781,0
2.29633,8.95781,0
2.56648,8.95781,0
2.83664,8.95781,0
3.1068,8.95781,0
3.37695,8.95781,0
3.64711,8.95781,0
3.91727,8.95781,0
4.18742,8.95781,0
4.45758,8.95781,0
4.72773,8.95781,0
4.99789,8.95781,0
5.26805,8.95781,0.562135
5.5382,8.95781,1
5.80836,8.95781,1
6.07852,8.95781,1
6.34867,8.95781,1
6.61883,8.95781,1.18296
6.88898,8.95781,1.44695
7.15914,8.95781,1
7.4293,8.95781,1
7.69945,8.95781,1
7.96961,8.95781,1
8.23977,8.95781,1
8.50992,8.95781,1.14054
8.78008,8.95781,1
9.05023,8.95781,1
9.32039,8.95781,1
9.59055,8.95781,1
9.8607,8.95781,1
10.1309,8.95781,1
10.401,8.95781,1
10.6712,8.95781,1
10.9413,8.95781,1
11.2115,8.95781,1
11.4816,8.95781,1
11.7518,8.95781,0.209411
12.022,8.95781,0
12.2921,8.95781,0
12.5623,8.95781,0.317518
12.8324,8.95781,1
13.1026,8.95781,0.137232
13.3727,8.95781,1
13.6429,8.95781,0.586481
13.913,8.95781,1
14.1832,8.95781,0.17855
14.4534,8.95781,1.2653
14.7235,8.95781,1.11688
14.9937,8.95781,0.574182
15.2638,8.95781,0.668659
15.534,8.95781,0.458895
15.8041,8.95781,0
16.0743,8.95781,0.625549
16.3445,8.95781,0.781045
16.6146,8.95781,0
16.8848,8.95781,0
17.1549,8.95781,0
0.135078,9.24219,1.85937
0.405234,9.24219,1.35636
0.675391,9.24219,0.862733
0.945547,9.24219,0
1.2157,9.24219,0
1.48586,9.24219,0.90319
1.75602,9.24219,0.974614
2.02617,9.24219,0.974614
2.29633,9.24219,0.974614
2.56648,9.24219,0.974614
2.83664,9.24219,0.974614
3.1068,9.24219,0.974614
3.37695,9.24219,0.974614
3.64711,9.24219,0.974614
3.91727,9.24219,0.974614
4.18742,9.24219,0.974614
